114.001737  22.607545 
113.988351  22.585595 
114.001702  22.607656 
114.001675  22.607747 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.988387  22.585698 
114.001702  22.607656 
114.001675  22.607747 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.988387  22.585698 
114.001702  22.607656 
114.001675  22.607747 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.987932  22.585594 
114.001702  22.607656 
114.001675  22.607747 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.987932  22.585594 
114.001702  22.607656 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.987932  22.585594 
114.001702  22.607656 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.987932  22.585594 
114.001702  22.607656 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.987932  22.585594 
114.001702  22.607656 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.987327  22.58543  
114.001702  22.607656 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.987327  22.58543  
114.001702  22.607656 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.987327  22.58543  
114.001702  22.607656 
114.002325  22.607825 
114.003154  22.600599 
114.002432  22.607767 
114.001737  22.607545 
113.987327  22.58543  
114.001702  22.607656 
114.002325  22.607825 
114.003127  22.600397 
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.003127  22.600397 
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.002993  22.600355 
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.002993  22.600355 
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.002841  22.600629 
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.002841  22.600629 
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.002726  22.600823 
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.002726  22.600823 
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.002637  22.601147 
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.002618  22.60148  
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.002618  22.60148  
114.002432  22.607767 
114.001737  22.607545 
113.987531  22.585529 
114.001702  22.607656 
114.002325  22.607825 
114.002699  22.601987 
114.002432  22.607767 
114.001737  22.607545 
113.987246  22.585192 
114.001702  22.607656 
114.002325  22.607825 
114.002753  22.602209 
114.002432  22.607767 
114.001737  22.607545 
113.987246  22.585192 
114.001702  22.607656 
114.002325  22.607825 
114.002877  22.602397 
114.002432  22.607767 
114.001737  22.607545 
113.986729  22.584975 
114.001702  22.607656 
114.002325  22.607825 
114.003074  22.602613 
114.002432  22.607767 
114.001737  22.607545 
113.986729  22.584975 
114.001702  22.607656 
114.002325  22.607825 
114.003074  22.602613 
114.002432  22.607767 
114.001737  22.607545 
113.986071  22.584831 
114.001702  22.607656 
114.002325  22.607825 
114.003331  22.602936 
114.002432  22.607767 
114.001737  22.607545 
113.986071  22.584831 
114.001702  22.607656 
114.002325  22.607825 
114.003331  22.602936 
114.002432  22.607767 
114.001737  22.607545 
113.98517   22.584798 
114.001702  22.607656 
114.002325  22.607825 
114.003448  22.603188 
114.002432  22.607767 
114.001737  22.607545 
113.98517   22.584798 
114.001702  22.607656 
114.002325  22.607825 
114.003679  22.603741 
114.002432  22.607767 
114.001737  22.607545 
113.984048  22.58485  
114.001702  22.607656 
114.002325  22.607825 
114.003679  22.603741 
114.002432  22.607767 
114.001737  22.607545 
113.984048  22.58485  
114.001702  22.607656 
114.002325  22.607825 
114.003804  22.604373 
114.002432  22.607767 
114.001737  22.607545 
113.983326  22.584913 
114.001702  22.607656 
114.002325  22.607825 
114.003804  22.604373 
114.002432  22.607767 
114.001737  22.607545 
113.983317  22.584941 
114.001702  22.607656 
114.002325  22.607825 
114.003804  22.604373 
114.002432  22.607767 
114.001737  22.607545 
113.983317  22.584941 
114.001702  22.607656 
114.002325  22.607825 
114.003902  22.605356 
114.002432  22.607767 
114.001737  22.607545 
113.983317  22.584941 
114.001702  22.607656 
114.002325  22.607825 
114.003902  22.605356 
114.002432  22.607767 
114.001737  22.607545 
113.983317  22.584941 
